ticker,yes_bid,yes_ask,last_price,volume
KXNFLREC-26SEP27NYJDET-DETITESLAA18-2,0.3900,0.4200,0.3900,92.38
KXNFLREC-26SEP27NYJDET-DETSLAPORTA87-4,0.6700,0.6800,0.0000,0.00
KXNFLREC-26SEP27NYJDET-NYJKSADIQ16-3,0.5900,0.6000,0.5700,4260.01
KXNFLREC-26SEP27NYJDET-NYJIWILLIAMS18-7,0.0000,0.0600,0.0600,500.09
KXNFLREC-26SEP27NYJDET-NYJAMITCHELL15-8,0.0200,0.0700,0.0000,0.00
KXNFLREC-26SEP27NYJDET-DETASTBROWN14-10,0.1600,0.2000,0.2000,38.65
KXNFLREC-26SEP27NYJDET-NYJIWILLIAMS18-2,0.7000,0.7500,0.7000,5.13
KXNFLREC-26SEP27NYJDET-NYJGWILSON5-4,0.8000,0.8200,0.8200,6.00
KXNFLREC-26SEP27NYJDET-DETSLAPORTA87-9,0.0300,0.0800,0.0000,0.00
KXNFLREC-26SEP27NYJDET-NYJAMITCHELL15-7,0.0200,0.1100,0.0000,0.00
KXNFLREC-26SEP27NYJDET-NYJAMITCHELL15-9,0.0100,0.0600,0.0000,0.00
KXNFLREC-26SEP27NYJDET-DETJWILLIAMS1-6,0.1900,0.2300,0.0000,0.00
KXNFLREC-26SEP27NYJDET-NYJBHALL20-6,0.1100,0.1600,0.1000,6.00
KXNFLREC-26SEP27NYJDET-NYJIWILLIAMS18-4,0.3000,0.3200,0.3000,1619.99
KXNFLREC-26SEP27NYJDET-DETSLAPORTA87-6,0.3100,0.3400,0.3100,0.07
KXNFLREC-26SEP27NYJDET-NYJGWILSON5-7,0.3600,0.3900,0.3600,260.67
KXNFLREC-26SEP27NYJDET-DETASTBROWN14-7,0.5400,0.5600,0.5500,396.81
KXNFLREC-26SEP27NYJDET-DETJGIBBS0-7,0.1600,0.2000,0.0000,0.00
KXNFLREC-26SEP27NYJDET-DETJWILLIAMS1-7,0.0900,0.1300,0.0000,0.00
KXNFLREC-26SEP27NYJDET-DETASTBROWN14-5,0.7900,0.8200,0.0000,0.00
KXNFLREC-26SEP27NYJDET-NYJGWILSON5-6,0.5400,0.5500,0.5500,7858.16
KXNFLREC-26SEP27NYJDET-NYJKSADIQ16-4,0.3300,0.3900,0.3400,34.61
KXNFLREC-26SEP27NYJDET-NYJAMITCHELL15-2,0.8100,0.8700,0.0000,0.00
KXNFLREC-26SEP27NYJDET-NYJKSADIQ16-2,0.7800,0.8000,0.0000,0.00
KXNFLREC-26SEP27NYJDET-NYJIWILLIAMS18-3,0.5000,0.5200,0.5100,6940.09
KXNFLREC-26SEP27NYJDET-DETJWILLIAMS1-2,0.8600,0.9000,0.0000,0.00
KXNFLREC-26SEP27NYJDET-NYJGWILSON5-3,0.8900,0.9100,0.0000,0.00
KXNFLREC-26SEP27NYJDET-NYJGWILSON5-5,0.6600,0.7000,0.6900,27.81
KXNFLREC-26SEP27NYJDET-NYJBHALL20-2,0.7800,0.8200,0.8300,43.00
KXNFLREC-26SEP27NYJDET-NYJBHALL20-3,0.5900,0.6300,0.6400,163.53
KXNFLREC-26SEP27NYJDET-NYJGWILSON5-8,0.2300,0.2700,0.2700,243.86
KXNFLREC-26SEP27NYJDET-DETITESLAA18-5,0.0000,0.0400,0.0000,0.00
KXNFLREC-26SEP27NYJDET-DETJWILLIAMS1-4,0.5300,0.5500,0.5300,461.67
KXNFLREC-26SEP27NYJDET-DETJGIBBS0-10,0.0100,0.0400,0.0000,0.00
KXNFLREC-26SEP27NYJDET-DETJWILLIAMS1-5,0.3500,0.3600,0.3500,28.84
KXNFLREC-26SEP27NYJDET-NYJBHALL20-4,0.4000,0.4100,0.4000,45.48
KXNFLREC-26SEP27NYJDET-NYJBHALL20-5,0.2200,0.2600,0.0000,0.00
KXNFLREC-26SEP27NYJDET-DETSLAPORTA87-2,0.9000,0.9300,0.0000,0.00
KXNFLREC-26SEP27NYJDET-DETASTBROWN14-8,0.3900,0.4100,0.3900,11.68
KXNFLREC-26SEP27NYJDET-DETASTBROWN14-14,0.0000,0.0400,0.0000,0.00
KXNFLREC-26SEP27NYJDET-NYJKSADIQ16-8,0.0000,0.0500,0.0000,0.00
KXNFLREC-26SEP27NYJDET-NYJGWILSON5-11,0.0200,0.0800,0.0000,0.00
KXNFLREC-26SEP27NYJDET-NYJIWILLIAMS18-6,0.0000,0.1000,0.0900,1684.90
KXNFLREC-26SEP27NYJDET-DETJWILLIAMS1-8,0.0400,0.0700,0.0000,0.00
KXNFLREC-26SEP27NYJDET-NYJGWILSON5-12,0.0000,0.0500,0.0000,0.00
KXNFLREC-26SEP27NYJDET-NYJKSADIQ16-6,0.0000,0.1300,0.0000,0.00
KXNFLREC-26SEP27NYJDET-DETSLAPORTA87-5,0.4700,0.4800,0.4800,861.10
KXNFLREC-26SEP27NYJDET-DETSLAPORTA87-10,0.0100,0.0500,0.0000,0.00
KXNFLREC-26SEP27NYJDET-DETJWILLIAMS1-9,0.0200,0.0400,0.0000,0.00
KXNFLREC-26SEP27NYJDET-DETASTBROWN14-9,0.2600,0.2900,0.3000,31.21
KXNFLREC-26SEP27NYJDET-DETSLAPORTA87-3,0.8000,0.8400,0.0000,0.00
KXNFLREC-26SEP27NYJDET-NYJKSADIQ16-7,0.0000,0.0800,0.0000,0.00
KXNFLREC-26SEP27NYJDET-NYJGWILSON5-9,0.1300,0.1800,0.1700,59.25
KXNFLREC-26SEP27NYJDET-DETSLAPORTA87-11,0.0000,0.0400,0.0000,0.00
KXNFLREC-26SEP27NYJDET-DETJGIBBS0-4,0.6200,0.6600,0.6600,53.90
KXNFLREC-26SEP27NYJDET-NYJAMITCHELL15-3,0.6500,0.6800,0.7200,64.05
KXNFLREC-26SEP27NYJDET-NYJGWILSON5-10,0.0700,0.1200,0.1100,25.67
KXNFLREC-26SEP27NYJDET-DETSLAPORTA87-7,0.1700,0.2100,0.0000,0.00
KXNFLREC-26SEP27NYJDET-DETJGIBBS0-2,0.8900,0.9400,0.9300,10.52
