ticker,yes_bid,yes_ask,last_price,volume
KXNFLRECYDS-26SEP27TENNYG-TENEAYOMANOR5-50,0.0700,0.1000,0.0000,0.00
KXNFLRECYDS-26SEP27TENNYG-NYGILIKELY9-90,0.0600,0.1100,0.0000,0.00
KXNFLRECYDS-26SEP27TENNYG-TENCRIDLEY0-60,0.0400,0.0700,0.0000,0.00
KXNFLRECYDS-26SEP27TENNYG-NYGILIKELY9-70,0.1600,0.2000,0.0000,0.00
KXNFLRECYDS-26SEP27TENNYG-TENCRIDLEY0-25,0.3100,0.3300,0.3300,20.00
KXNFLRECYDS-26SEP27TENNYG-NYGILIKELY9-80,0.1200,0.1400,0.1100,110.00
KXNFLRECYDS-26SEP27TENNYG-NYGMNABERS1-90,0.1700,0.2200,0.0000,0.00
KXNFLRECYDS-26SEP27TENNYG-NYGMNABERS1-50,0.5500,0.5800,0.5500,512.88
KXNFLRECYDS-26SEP27TENNYG-NYGDMOONEY17-25,0.3600,0.3900,0.3900,1162.24
KXNFLRECYDS-26SEP27TENNYG-NYGDMOONEY17-50,0.1200,0.1400,0.1400,993.25
KXNFLRECYDS-26SEP27TENNYG-NYGDMOONEY17-60,0.0800,0.1000,0.1000,5705.58
KXNFLRECYDS-26SEP27TENNYG-NYGDMOONEY17-70,0.0600,0.0800,0.0800,102.00
KXNFLRECYDS-26SEP27TENNYG-TENWROBINSON4-40,0.3600,0.3800,0.3800,59.55
KXNFLRECYDS-26SEP27TENNYG-TENCRIDLEY0-50,0.0800,0.1200,0.0000,0.00
KXNFLRECYDS-26SEP27TENNYG-TENCTATE14-60,0.2500,0.2700,0.2700,611.85
KXNFLRECYDS-26SEP27TENNYG-NYGMFIELDS88-25,0.4700,0.4900,0.4700,1632.07
KXNFLRECYDS-26SEP27TENNYG-NYGMFIELDS88-40,0.2600,0.3000,0.2600,324.37
KXNFLRECYDS-26SEP27TENNYG-TENCTATE14-70,0.1700,0.1900,0.1900,1990.44
KXNFLRECYDS-26SEP27TENNYG-TENCRIDLEY0-15,0.4700,0.5000,0.5000,2559.18
KXNFLRECYDS-26SEP27TENNYG-NYGMFIELDS88-80,0.0300,0.0600,0.0600,399.65
KXNFLRECYDS-26SEP27TENNYG-TENGHELM84-25,0.4100,0.4400,0.4400,769.36
KXNFLRECYDS-26SEP27TENNYG-TENCTATE14-15,0.8000,0.8100,0.8300,1.00
KXNFLRECYDS-26SEP27TENNYG-TENTPOLLARD20-40,0.0200,0.0700,0.0000,0.00
KXNFLRECYDS-26SEP27TENNYG-TENEAYOMANOR5-25,0.3100,0.3200,0.3200,230.94
KXNFLRECYDS-26SEP27TENNYG-TENGHELM84-80,0.0200,0.0400,0.0000,0.00
KXNFLRECYDS-26SEP27TENNYG-NYGMNABERS1-130,0.0300,0.0700,0.0700,60.00
KXNFLRECYDS-26SEP27TENNYG-TENCRIDLEY0-40,0.1400,0.1800,0.1700,1.00
KXNFLRECYDS-26SEP27TENNYG-NYGILIKELY9-15,0.8300,0.8500,0.8600,1.00
KXNFLRECYDS-26SEP27TENNYG-NYGCSKATTEBO44-40,0.0900,0.1100,0.0000,0.00
KXNFLRECYDS-26SEP27TENNYG-TENGHELM84-50,0.1000,0.1400,0.0000,0.00
KXNFLRECYDS-26SEP27TENNYG-TENWROBINSON4-70,0.1000,0.1200,0.1000,65.05
KXNFLRECYDS-26SEP27TENNYG-TENEAYOMANOR5-60,0.0500,0.0700,0.0000,0.00
KXNFLRECYDS-26SEP27TENNYG-TENCTATE14-80,0.1200,0.1400,0.1400,4258.00
KXNFLRECYDS-26SEP27TENNYG-TENWROBINSON4-90,0.0300,0.0600,0.0000,0.00
