player_id,first_name,last_name,team,pos,gp,gs,off_snp,tm_off_snp,pass_att,pass_cmp,pass_yd,pass_td,pass_int,pass_sack,rush_att,rush_yd,rush_td,rec,rec_tgt,rec_yd,rec_td,rec_air_yd,rec_rz_tgt,fum_lost,pass_2pt,rush_2pt,rec_2pt,rec_fd,rush_fd,pass_fd,fgm,fga,xpm,xpa,fgm_0_19,fgm_20_29,fgm_30_39,fgm_40_49,fgm_50p,pts_allow,sack,int,fum_rec,def_td,safe,blk_kick,pts_ppr,pts_std
8127,Charlie,Kolar,LAC,TE,1.0,1.0,42.0,68.0,,,,,,,,,,3.0,3.0,21.0,,11.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,5.1,2.1
13421,Eli,Raridon,NE,TE,1.0,1.0,11.0,55.0,,,,,,,,,,1.0,1.0,30.0,,25.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,4.0,3.0
3202,Austin,Hooper,ATL,TE,1.0,,30.0,69.0,,,,,,,,,,2.0,4.0,20.0,,5.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,4.0,2.0
13330,Kenyon,Sadiq,NYJ,TE,1.0,,27.0,74.0,,,,,,,,,,2.0,3.0,17.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.7,1.7
8172,Greg,Dulcich,MIA,TE,1.0,,36.0,59.0,,,,,,,,,,2.0,3.0,17.0,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,3.7,1.7
9480,Brenton,Strange,JAX,TE,1.0,1.0,49.0,59.0,,,,,,,,,,2.0,2.0,17.0,,17.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,3.7,1.7
6865,Colby,Parkinson,LAR,TE,1.0,1.0,44.0,62.0,,,,,,,,,,2.0,2.0,15.0,,-3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,3.5,1.5
9484,Tucker,Kraft,GB,TE,1.0,1.0,58.0,59.0,,,,,,,,,,2.0,3.0,15.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,3.5,1.5
5973,Josh,Oliver,MIN,TE,1.0,1.0,31.0,52.0,,,,,,,,,,1.0,1.0,24.0,,5.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,3.4,2.4
12502,Gunnar,Helm,TEN,TE,1.0,1.0,46.0,53.0,,,,,,,,,,2.0,2.0,13.0,,-1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.3,1.3
4314,Johnny,Mundt,PHI,TE,1.0,1.0,49.0,76.0,,,,,,,,,,2.0,3.0,8.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2.8,0.8
4066,Evan,Engram,DEN,TE,1.0,1.0,32.0,62.0,,,,,,,,,,1.0,1.0,17.0,,17.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.7,1.7
12521,Elijah,Arroyo,SEA,TE,1.0,,15.0,70.0,,,,,,,,,,1.0,1.0,17.0,,14.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.7,1.7
7553,Kyle,Pitts,ATL,TE,1.0,1.0,26.0,69.0,,,,,,,,,,1.0,3.0,15.0,,11.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.5,1.5
8145,Jeremy,Ruckert,NYJ,TE,1.0,,25.0,74.0,,,,,,,,,,2.0,2.0,5.0,,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,2.5,0.5
11592,Erick,All,CIN,TE,1.0,,25.0,60.0,,,,,,,,,,2.0,3.0,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2.5,0.5
11942,Colson,Yankoff,WAS,TE,1.0,,21.0,71.0,,,,,,,,,,1.0,1.0,14.0,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.4,1.4
12473,Mitchell,Evans,CAR,TE,1.0,,38.0,66.0,,,,,,,,,,1.0,1.0,13.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.3,1.3
4995,Ian,Thomas,LV,TE,1.0,,31.0,63.0,,,,,,,,,,1.0,1.0,11.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.1,1.1
4033,David,Njoku,LAC,TE,1.0,,11.0,68.0,,,,,,,,,,1.0,3.0,9.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.9,0.9
13322,Sam,Roush,CHI,TE,1.0,,20.0,74.0,,,,,,,,,,1.0,3.0,9.0,,-3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.9,0.9
13319,Oscar,Delp,NO,TE,1.0,,9.0,68.0,,,,,,,,,,1.0,1.0,8.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,1.8,0.8
10214,Davis,Allen,LAR,TE,1.0,1.0,32.0,62.0,,,,,,,,,,1.0,1.0,7.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.7,0.7
9479,Darnell,Washington,PIT,TE,1.0,1.0,37.0,70.0,,,,,,,,,,1.0,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,0.7
7536,Quintin,Morris,JAX,TE,1.0,,13.0,59.0,,,,,,,,,,1.0,1.0,7.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.7,0.7
11596,Ben,Sinnott,WAS,TE,1.0,1.0,48.0,71.0,,,,,,,,,,1.0,1.0,6.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.6,0.6
5022,Dallas,Goedert,PHI,TE,1.0,1.0,19.0,76.0,,,,,,,,,,1.0,2.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.4
7694,Tommy,Tremble,CAR,TE,1.0,1.0,37.0,66.0,,,,,,,,,,1.0,2.0,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.4
13434,Will,Kacmarek,MIA,TE,1.0,1.0,28.0,59.0,,,,,,,,,,1.0,1.0,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.4
12517,Colston,Loveland,CHI,TE,1.0,1.0,64.0,74.0,,,,,,,,,,1.0,3.0,3.0,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.3,0.3
10231,Elijah,Higgins,ARI,TE,1.0,,13.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
3048,Chris,Manhertz,NYG,TE,1.0,1.0,18.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3271,Tyler,Higbee,LAR,TE,1.0,,16.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13321,Dan,Villari,LAR,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13278,Max,Klare,LAR,TE,1.0,,,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11597,Theo,Johnson,NYG,TE,1.0,,16.0,58.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9481,Luke,Musgrave,GB,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8698,Jake,Tonges,SF,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7946,Jack,Stoll,SF,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7842,Luke,Farrell,SF,TE,1.0,,28.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7535,Hunter,Long,ARI,TE,1.0,,15.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7050,Josiah,Deguara,PHI,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5857,Noah,Fant,NO,TE,1.0,1.0,30.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13705,Ty,Pezza,BAL,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13580,Carsen,Ryan,CLE,TE,1.0,,1.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13292,Lake,McRee,PIT,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13151,Nick,Kallerup,SEA,TE,1.0,,19.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13116,Tre,Watson,MIA,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12113,Thomas,Yassmin,GB,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10210,Cameron,Latu,NE,TE,1.0,,14.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8583,Stone,Smartt,NO,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8225,Daniel,Bellinger,TEN,TE,1.0,,24.0,53.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8170,James,Mitchell,DAL,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8107,Nikola,Kalinic,CHI,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5409,Tanner,Hudson,CIN,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4189,Eric,Saubert,SEA,TE,1.0,,17.0,70.0,,,,,,,,,,1.0,1.0,-10.0,,-10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,-1.0
4054,Mo,Alie-Cox,IND,TE,1.0,,25.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13422,Jaren,Kanak,TEN,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13355,DJ,Rogers,DAL,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13349,Eli,Stowers,PHI,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12389,Hayden,Rucci,JAX,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12217,Shawn,Bowman,ARI,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11113,Joel,Wilson,TEN,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10220,Will,Mallory,IND,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8924,Thomas,Odukoya,KC,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8249,Lucas,Krull,DEN,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8177,Grant,Calcaterra,PHI,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7531,Feleipe,Franks,CAR,TE,1.0,,4.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7075,Charlie,Woerner,ATL,TE,1.0,,34.0,69.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6869,Adam,Trautman,DEN,TE,1.0,1.0,40.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6451,Stephen,Carlson,CHI,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4993,Mike,Gesicki,CIN,TE,1.0,,21.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4144,Jonnu,Smith,GB,TE,1.0,,13.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13957,Kenny,Fletcher,IND,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13879,Jameson,Geers,ARI,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13435,Joe,Royer,CLE,TE,,,,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13407,Carson,Towt,IND,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13401,Michael,Trigg,DAL,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13308,Bauer,Sharp,TB,TE,1.0,,3.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13299,Nate,Boerkircher,JAX,TE,1.0,1.0,23.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13122,Carter,Runyon,LV,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12480,Moliki,Matavao,NO,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12079,Treyton,Welch,NO,TE,1.0,,5.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11508,Princeton,Fant,DAL,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11371,Julian,Hill,NE,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10212,Josh,Whyle,GB,TE,1.0,,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8799,Zaire,Mitchell-Paden,HOU,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8523,Nick,Muse,ATL,TE,1.0,,14.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7716,John,Bates,WAS,TE,1.0,1.0,22.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5008,Durham,Smythe,BAL,TE,1.0,1.0,32.0,58.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3258,Nick,Vannett,BAL,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13846,Jack,Velling,ATL,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13433,Riley,Nowakowski,PIT,TE,1.0,,2.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13432,Khalil,Dinkins,SF,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13282,Jack,Endries,CIN,TE,1.0,,1.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13273,Josh,Cuevas,BAL,TE,1.0,,5.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13210,Drake,Dabney,GB,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13121,Ben,Yurosek,MIN,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12735,Caleb,Lohner,DEN,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357,David,Martin-Robinson,TEN,TE,1.0,,7.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12154,Messiah,Swinson,CLE,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11599,Cade,Stover,HOU,TE,1.0,,8.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10224,Brayden,Willis,SF,TE,1.0,,13.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8489,Drew,Ogletree,IND,TE,1.0,1.0,19.0,65.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8484,Ko,Kieft,TB,TE,1.0,,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8214,Cole,Turner,MIA,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7828,Noah,Gray,KC,TE,1.0,1.0,40.0,80.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6826,Cole,Kmet,CHI,TE,1.0,1.0,51.0,74.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6529,Chris,Myarick,LV,TE,1.0,,3.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4443,Pharaoh,Brown,IND,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13630,Evan,Svoboda,LAC,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13342,John Michael,Gyllenborg,KC,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13324,Matt,Hibner,BAL,TE,1.0,,19.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13307,Marlin,Klein,HOU,TE,1.0,,9.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12984,CJ,Dippre,TB,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12700,Gavin,Bartholomew,MIN,TE,1.0,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12498,Mason,Taylor,NYJ,TE,1.0,1.0,34.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12045,Jack,Westover,WAS,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11593,Brevyn,Spann-Ford,DAL,TE,1.0,,21.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10227,Payne,Durham,TB,TE,1.0,,4.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8227,Teagan,Quitoriano,ARI,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8219,Jelani,Woods,NYJ,TE,1.0,,21.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6001,Drew,Sample,CIN,TE,1.0,1.0,36.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4602,Robert,Tonyan,PIT,TE,1.0,,2.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13913,Patrick,Gurd,LV,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13712,Hayden,Large,CHI,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13429,Seydou,Traore,MIA,TE,1.0,,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13013,Mark,Redman,GB,TE,1.0,,20.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12901,Patrick,Herbert,LAC,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12817,Jake,Briningstool,KC,TE,1.0,,10.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12062,Cam,Grandy,MIN,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11716,Tip,Reiman,ARI,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11304,E.J.,Jenkins,PHI,TE,1.0,,25.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10871,Luke,Schoonmaker,DAL,TE,1.0,,16.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12658,Jackson,Hawes,BUF,TE,1.0,1.0,37.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7891,Brock,Wright,DET,TE,1.0,,17.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5133,Tyler,Conklin,DET,TE,1.0,,4.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13249,Thomas,Gordon,DET,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12938,Jackson,Meeks,DET,TE,1.0,,1.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765,Keleki,Latu,BUF,TE,1.0,,6.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
